20201110;210000;15.317.8400000;15.352.8300000;15.291.4300000;15.303.4800000;101
20201110;220000;15.304.5100000;15.404.6500000;15.299.2000000;15.395.8500000;248
20201110;230000;15.399.4800000;15.419.7200000;15.335.7600000;15.380.0200000;42
20201111;000000;15.385.5700000;15.394.5800000;15.290.5400000;15.313.6500000;202
20201111;010000;15.314.9400000;15.515.8900000;15.290.8500000;15.478.7200000;335
20201111;020000;15.478.7600000;15.510.1500000;15.421.2500000;15.458.3500000;112
20201111;030000;15.452.1900000;15.461.0400000;15.354.1100000;15.400.5500000;194
20201111;040000;15.405.3200000;15.459.7800000;15.380.0000000;15.420.1300000;104
20201111;050000;15.428.0100000;15.458.5400000;15.349.3200000;15.392.3900000;181
20201111;060000;15.394.4100000;15.420.7100000;15.349.3200000;15.389.5400000;172
20201111;070000;15.390.8400000;15.430.0000000;15.364.1900000;15.380.3500000;131
20201111;080000;15.383.2600000;15.428.6900000;15.374.1300000;15.416.1100000;215
20201111;090000;15.411.2700000;15.451.6700000;15.385.1400000;15.405.8700000;277
20201111;100000;15.415.0700000;15.478.7200000;15.394.5700000;15.438.4500000;240
20201111;110000;15.438.4500000;15.598.0000000;15.433.7400000;15.598.0000000;218
20201111;120000;15.599.0000000;15.703.0900000;15.529.4200000;15.600.0000000;449
20201111;130000;15.606.0700000;15.684.2700000;15.550.0000000;15.645.2800000;220
20201111;140000;15.646.9400000;15.730.1400000;15.545.6400000;15.569.0400000;604
20201111;150000;15.569.0400000;15.674.2600000;15.537.0000000;15.656.7500000;209
20201111;160000;15.657.1600000;15.719.8400000;15.607.2800000;15.693.1100000;206
20201111;170000;15.695.0300000;15.897.8800000;15.656.7800000;15.787.0100000;723
20201111;180000;15.782.2000000;15.968.9700000;15.756.3900000;15.889.0000000;472
20201111;190000;15.890.4400000;15.991.0100000;15.797.5400000;15.823.1800000;241
20201111;200000;15.838.2200000;15.891.7700000;15.731.9400000;15.814.1700000;625
20201111;210000;15.823.5900000;15.839.2700000;15.574.1700000;15.739.7300000;367
20201111;220000;15.735.4600000;15.835.4700000;15.657.5000000;15.834.5000000;206
20201111;230000;15.836.7200000;15.911.6200000;15.789.1900000;15.803.0400000;387
20201112;000000;15.802.8900000;15.802.8900000;15.700.0000000;15.707.8900000;430
20201112;010000;15.702.0000000;15.731.2600000;15.481.0000000;15.636.1800000;622
20201112;020000;15.635.9000000;15.670.0300000;15.596.3600000;15.658.4100000;338
20201112;030000;15.656.7500000;15.692.2700000;15.610.5700000;15.646.4600000;150
20201112;040000;15.639.3100000;15.701.7000000;15.626.1200000;15.665.5500000;107
20201112;050000;15.661.2300000;15.703.0900000;15.618.3300000;15.684.9900000;178
20201112;060000;15.684.9900000;15.802.9600000;15.674.2800000;15.771.0600000;213
20201112;070000;15.773.4700000;15.875.7400000;15.754.5100000;15.824.4400000;345
20201112;080000;15.824.4400000;15.963.0000000;15.797.1600000;15.879.3200000;903
20201112;090000;15.880.0000000;15.955.1400000;15.800.0000000;15.815.9200000;462
20201112;100000;15.814.2700000;16.100.0000000;15.812.5900000;16.064.1300000;483
20201112;110000;16.067.0000000;16.177.0000000;15.684.2700000;15.716.3700000;1.226
20201112;120000;15.707.1500000;15.835.4700000;15.599.4000000;15.787.5600000;749
20201112;130000;15.783.8600000;15.964.7700000;15.774.4000000;15.917.6200000;414
20201112;140000;15.911.6200000;16.052.4100000;15.854.4800000;16.015.3300000;324
20201112;150000;16.026.3100000;16.119.0000000;15.859.7800000;16.012.2700000;989
20201112;160000;16.012.2700000;16.180.0000000;15.966.2400000;16.155.7500000;444
20201112;170000;16.157.0400000;16.181.0300000;16.038.6500000;16.160.8800000;372
20201112;180000;16.159.2800000;16.219.8900000;15.949.8300000;15.973.3600000;995
20201112;190000;15.963.4600000;16.134.2600000;15.897.5400000;16.122.5800000;571
20201112;200000;16.117.4800000;16.134.0200000;15.999.9900000;16.088.2100000;363
20201112;210000;16.090.0000000;16.178.2400000;16.052.8600000;16.166.7200000;248
20201112;220000;16.168.3000000;16.219.8900000;16.128.4000000;16.154.1100000;167
20201112;230000;16.167.6400000;16.369.9900000;16.148.0000000;16.237.1800000;704
20201113;000000;16.234.1100000;16.356.6200000;16.190.0900000;16.300.0000000;260
20201113;010000;16.300.0000000;16.451.2600000;16.270.9100000;16.411.4100000;504
20201113;020000;16.411.1800000;16.488.9500000;16.319.7400000;16.453.9100000;337
20201113;030000;16.453.8800000;16.494.5200000;16.376.6700000;16.427.4700000;236
20201113;040000;16.421.8500000;16.488.7100000;16.390.6500000;16.451.1400000;233
20201113;050000;16.456.6800000;16.467.2600000;16.387.0500000;16.424.7300000;102
20201113;060000;16.418.0700000;16.428.4000000;16.209.4700000;16.250.0700000;468
20201113;070000;16.248.9200000;16.354.1300000;16.226.8800000;16.331.4800000;163
20201113;080000;16.326.1200000;16.327.1800000;16.200.4500000;16.277.3300000;134
20201113;090000;16.267.7800000;16.297.8800000;16.152.6300000;16.272.9200000;406
20201113;100000;16.272.3600000;16.368.1200000;16.240.0200000;16.337.3100000;176
20201113;110000;16.337.1300000;16.358.1300000;16.181.0300000;16.222.0000000;276
20201113;120000;16.216.1100000;16.261.7500000;16.084.3000000;16.241.1600000;218
20201113;130000;16.236.8200000;16.335.7900000;16.215.4400000;16.267.5400000;174
20201113;140000;16.265.6000000;16.316.2100000;16.202.8600000;16.251.1600000;296
20201113;150000;16.257.6000000;16.301.7600000;16.142.1500000;16.229.2800000;219
20201113;160000;16.233.4500000;16.244.1100000;16.089.8600000;16.117.7600000;276
20201113;170000;16.128.0500000;16.219.8200000;15.970.3300000;16.194.4400000;468
20201113;180000;16.199.9900000;16.278.3500000;16.132.1400000;16.273.0000000;157
20201113;190000;16.273.0000000;16.297.4800000;16.233.4600000;16.264.6200000;194
20201113;200000;16.264.6200000;16.317.4400000;16.245.7200000;16.295.5800000;103
20201113;210000;16.302.8500000;16.302.8500000;16.190.1900000;16.213.3000000;189
20201113;220000;16.219.7400000;16.314.3600000;16.216.9900000;16.298.3600000;115
20201113;230000;16.296.0000000;16.376.2500000;16.296.0000000;16.323.0600000;93
20201114;000000;16.330.6800000;16.369.5900000;16.293.7000000;16.335.5800000;76
20201114;010000;16.339.0600000;16.341.8900000;16.239.3500000;16.298.4800000;59
20201114;020000;16.300.6500000;16.300.7000000;16.195.6000000;16.205.7100000;67
20201114;030000;16.203.4100000;16.248.8500000;16.165.6300000;16.185.5400000;22
20201114;040000;16.186.1300000;16.217.1000000;16.152.0000000;16.192.3900000;65
20201114;050000;16.191.3800000;16.204.4300000;16.099.9900000;16.150.0000000;287
20201114;060000;16.138.0700000;16.181.0300000;16.044.2100000;16.169.1700000;148
20201114;070000;16.180.7700000;16.220.8400000;16.153.9100000;16.190.7500000;39
20201114;080000;16.190.7500000;16.201.0000000;16.035.4100000;16.109.8100000;99
20201114;090000;16.100.0000000;16.142.2700000;15.850.0000000;15.978.8100000;366
20201114;100000;15.972.3800000;15.977.6900000;15.777.0000000;15.808.6300000;204
20201114;110000;15.779.3100000;15.949.8300000;15.759.6900000;15.863.0000000;168
20201114;120000;15.863.0000000;15.958.4500000;15.834.0300000;15.951.3200000;60
20201114;130000;15.941.8600000;15.941.8600000;15.852.2200000;15.919.9500000;59
20201114;140000;15.919.8000000;15.955.0000000;15.867.0700000;15.940.3400000;64
20201114;150000;15.942.5700000;16.073.9900000;15.935.3200000;16.026.6500000;324
20201114;160000;16.027.6600000;16.048.2900000;15.941.9100000;15.969.1300000;63
20201114;170000;15.962.8800000;16.036.0000000;15.835.5700000;15.860.0300000;189
20201114;180000;15.860.0300000;15.938.7200000;15.715.1000000;15.918.1500000;694
20201114;190000;15.923.0300000;15.968.9700000;15.893.6000000;15.920.0000000;79
20201114;200000;15.916.8800000;15.932.9000000;15.862.3500000;15.893.4500000;65
20201114;210000;15.900.3000000;16.025.0900000;15.864.9300000;16.007.5900000;156
20201114;220000;16.010.3400000;16.050.0000000;15.990.8500000;16.009.4300000;85
20201114;230000;16.007.1600000;16.059.1100000;15.975.3300000;16.059.1100000;43
20201115;000000;16.046.7700000;16.163.5700000;16.046.7700000;16.086.3400000;149
20201115;010000;16.092.8000000;16.122.6600000;16.051.5900000;16.058.7100000;67
20201115;020000;16.060.0500000;16.095.2000000;15.942.3000000;15.996.5600000;111
20201115;030000;15.999.4600000;16.045.7600000;15.946.0100000;15.998.2000000;35
20201115;040000;16.005.4600000;16.005.4600000;15.878.8200000;15.940.4600000;263
20201115;050000;15.944.6800000;15.974.3500000;15.895.5900000;15.947.8400000;86
20201115;060000;15.951.3600000;16.041.9700000;15.948.5400000;16.036.5800000;130
20201115;070000;16.036.9100000;16.101.7000000;16.010.9900000;16.070.7200000;82
20201115;080000;16.073.3600000;16.109.8000000;16.016.4000000;16.043.1800000;15
20201115;090000;16.048.3200000;16.170.0000000;16.048.3200000;16.130.3500000;195
20201115;100000;16.132.9500000;16.140.1700000;16.047.1500000;16.081.1600000;167
20201115;110000;16.073.8300000;16.104.9700000;15.974.5100000;16.005.7100000;108
20201115;120000;16.001.7800000;16.109.5500000;15.949.8300000;15.977.6600000;75
20201115;130000;15.969.2400000;16.080.1000000;15.949.8300000;16.000.0000000;50
20201115;140000;15.989.4300000;16.094.6400000;15.971.3700000;16.070.6300000;33
20201115;150000;16.056.6700000;16.118.7200000;16.035.9700000;16.064.5300000;34
20201115;160000;16.064.8900000;16.089.7200000;16.007.3200000;16.046.6200000;12
20201115;170000;16.052.6000000;16.078.7500000;15.967.7300000;16.012.2800000;45
20201115;180000;16.012.4800000;16.018.6700000;15.888.3500000;15.900.2900000;75
20201115;190000;15.897.4200000;15.952.2400000;15.861.0100000;15.917.4500000;26
20201115;200000;15.912.0100000;15.948.7800000;15.865.4900000;15.869.3000000;41
20201115;210000;15.861.9200000;15.905.0600000;15.820.4300000;15.869.3300000;145
20201115;220000;15.862.4400000;15.915.6000000;15.845.8800000;15.862.6300000;177
20201116;180000;16.641.4300000;16.773.8000000;16.629.6300000;16.697.6100000;240
20201116;190000;16.700.3500000;16.761.7200000;16.653.5300000;16.710.6000000;117
20201116;200000;16.713.2000000;16.863.0000000;16.678.5100000;16.800.4200000;193
20201116;210000;16.800.0000000;16.860.0000000;16.776.4000000;16.842.6000000;166
20201116;220000;16.842.6000000;16.894.9300000;16.605.3600000;16.708.6600000;279
20201116;230000;16.713.1000000;16.773.8000000;16.654.2700000;16.715.8100000;52
20201117;000000;16.735.1100000;16.793.9300000;16.707.8100000;16.724.6200000;42
20201117;010000;16.727.8500000;16.842.3500000;16.708.9300000;16.818.3200000;39
20201117;020000;16.812.2000000;16.813.5400000;16.691.3200000;16.698.0500000;68
20201117;030000;16.698.9200000;16.750.0000000;16.645.9400000;16.683.8800000;168
20201117;040000;16.688.1900000;16.717.5700000;16.585.0000000;16.594.3400000;231
20201117;050000;16.588.2300000;16.687.4000000;16.570.0000000;16.687.0900000;131
20201117;060000;16.683.3100000;16.687.5100000;16.610.9800000;16.630.1300000;57
20201117;070000;16.635.6700000;16.691.3600000;16.590.8600000;16.636.2700000;86
20201117;080000;16.635.5600000;16.785.5500000;16.632.9300000;16.762.0400000;198
20201117;090000;16.762.0400000;16.795.0800000;16.701.2700000;16.713.5000000;278
20201117;100000;16.713.5000000;16.760.1600000;16.633.5800000;16.664.2900000;190
20201117;110000;16.662.5000000;16.787.1300000;16.647.1800000;16.782.1200000;104
20201117;120000;16.779.5000000;17.022.3900000;16.753.2100000;17.012.3000000;382
20201117;130000;17.010.1100000;17.098.7700000;16.950.5500000;17.095.3200000;314
20201117;140000;17.087.0500000;17.100.0000000;16.935.5000000;16.964.2500000;416
20201117;150000;16.956.7600000;17.204.0000000;16.938.7900000;17.175.0000000;315
20201117;160000;17.187.1600000;17.380.0000000;17.121.6800000;17.337.4500000;556
20201117;170000;17.346.6200000;17.744.3900000;17.245.7500000;17.649.4100000;698
20201117;180000;17.700.0000000;17.868.0000000;17.431.6000000;17.800.2800000;732
20201117;190000;17.834.9200000;17.850.0000000;17.615.5400000;17.655.0700000;487
20201117;200000;17.655.0700000;17.767.7200000;17.513.8500000;17.708.2400000;385
20201117;210000;17.713.9400000;17.742.3200000;17.640.3300000;17.689.4500000;93
20201117;220000;17.692.1500000;17.717.0000000;17.546.0400000;17.645.0000000;305
20201118;180000;17.828.2700000;17.936.6900000;17.782.2600000;17.912.2200000;171
20201118;190000;17.895.6200000;17.982.0900000;17.766.0000000;17.784.5100000;261
20201118;200000;17.784.0400000;17.854.5600000;17.571.8700000;17.668.0000000;335
20201118;210000;17.666.2700000;17.738.0800000;17.494.8600000;17.661.6700000;288
20201118;220000;17.658.8400000;17.800.0000000;17.600.9100000;17.791.9300000;207
20201118;230000;17.777.0000000;17.874.5900000;17.725.1600000;17.829.8200000;132
20201119;000000;17.836.4200000;17.874.5900000;17.682.6900000;17.785.9500000;230
20201119;010000;17.792.9600000;17.824.7500000;17.587.6300000;17.769.1600000;238
20201119;020000;17.776.7300000;17.874.5900000;17.703.9100000;17.862.0000000;85
20201119;030000;17.874.5900000;18.070.1200000;17.874.5900000;17.947.2700000;234
20201119;040000;17.945.1900000;18.015.5300000;17.861.6400000;17.933.3800000;96
20201119;050000;17.939.5500000;17.939.5500000;17.759.8400000;17.863.4700000;133
20201119;060000;17.862.3800000;17.917.5100000;17.726.5200000;17.911.9300000;223
20201119;070000;17.913.4200000;17.917.5100000;17.713.0100000;17.764.6400000;142
20201119;080000;17.762.0000000;17.779.7300000;17.606.9200000;17.673.1600000;149
20201119;090000;17.667.9800000;17.738.4800000;17.399.2100000;17.542.6900000;618
20201119;100000;17.541.6700000;17.650.0000000;17.346.6200000;17.439.6600000;732
20201119;110000;17.435.2500000;17.659.9800000;17.371.4300000;17.621.6000000;479
20201119;120000;17.621.1000000;17.771.1900000;17.588.7000000;17.770.4900000;864
20201119;130000;17.779.0000000;17.816.8100000;17.669.9800000;17.724.9900000;388
20201119;140000;17.731.2500000;18.012.8900000;17.717.9700000;17.997.9500000;468
20201119;150000;18.005.8300000;18.155.4500000;17.845.5000000;18.127.1700000;695
20201119;160000;18.138.1600000;18.189.9700000;18.025.4100000;18.059.7300000;410
20201119;170000;18.059.7200000;18.138.3400000;17.923.7900000;18.022.8800000;365
20201119;180000;18.014.6700000;18.047.6400000;17.891.7700000;17.976.7900000;236
20201119;190000;17.986.0800000;18.046.9000000;17.920.8600000;17.950.1200000;119
20201119;200000;17.955.4900000;17.991.3400000;17.885.1900000;17.975.7800000;80
20201119;210000;17.967.4100000;18.063.1300000;17.920.9500000;18.050.0000000;171
20201119;220000;18.048.8900000;18.114.5600000;17.896.0300000;17.953.0400000;140
20201119;230000;17.952.6700000;17.975.0400000;17.877.2200000;17.877.2200000;45
20201120;000000;17.876.8500000;17.911.2500000;17.712.9100000;17.825.4700000;134
20201120;010000;17.822.3700000;17.951.7600000;17.777.0500000;17.797.0200000;148
20201120;020000;17.797.0700000;17.981.1900000;17.755.8100000;17.974.4900000;186
20201120;030000;17.971.1200000;18.056.5600000;17.924.1600000;17.978.4600000;270
20201120;040000;17.976.2800000;18.033.3200000;17.950.3400000;17.961.4700000;163
20201120;050000;17.957.0800000;18.240.0000000;17.948.0700000;18.205.8000000;207
20201120;060000;18.202.2800000;18.230.2900000;18.064.4800000;18.147.5800000;121
20201120;070000;18.140.4900000;18.196.0300000;18.077.7100000;18.183.7000000;160
20201120;080000;18.184.0600000;18.418.6200000;18.104.8700000;18.234.9000000;588
20201120;090000;18.242.7400000;18.344.4800000;18.167.3700000;18.320.0300000;259
20201120;100000;18.320.0300000;18.380.0000000;18.115.0300000;18.203.6200000;308
20201120;110000;18.203.6200000;18.350.6300000;18.159.6200000;18.318.8400000;160
20201120;120000;18.315.6000000;18.374.4900000;18.268.4400000;18.284.5300000;169
20201120;130000;18.291.5800000;18.313.1400000;18.150.0000000;18.242.1800000;533
20201120;140000;18.239.3800000;18.306.6300000;18.162.2600000;18.258.3800000;119
20201120;150000;18.253.1100000;18.657.0000000;18.253.1100000;18.657.0000000;919
20201120;160000;18.659.1700000;18.766.7900000;18.529.3900000;18.689.4700000;398
20201120;170000;18.689.4700000;18.824.8800000;18.642.0100000;18.704.6900000;457
20201120;180000;18.692.5900000;18.726.3100000;18.557.1100000;18.709.7500000;258
20201120;190000;18.710.0000000;18.710.0000000;18.425.9900000;18.594.0800000;292
20201120;200000;18.598.1900000;18.678.1800000;18.537.5200000;18.640.4700000;194
20201120;210000;18.651.8600000;18.708.0200000;18.585.4400000;18.649.6600000;67
20201120;220000;18.647.9400000;18.669.5600000;18.536.4600000;18.584.2800000;160
20201120;230000;18.593.3700000;18.647.1600000;18.500.0000000;18.644.8100000;136
20201121;000000;18.644.8100000;18.752.9500000;18.568.2700000;18.687.6500000;340
20201121;010000;18.685.0800000;18.878.0000000;18.640.0000000;18.878.0000000;159
20201121;020000;18.878.0000000;18.928.5400000;18.785.3500000;18.840.5500000;296
20201121;030000;18.837.3500000;18.977.0000000;18.685.6000000;18.758.1200000;318
20201121;040000;18.758.9600000;18.838.4000000;18.649.0300000;18.667.8400000;403
20201121;050000;18.661.8800000;18.663.0300000;18.462.8500000;18.588.3900000;243
20201121;060000;18.584.1900000;18.703.3300000;18.565.4300000;18.674.2500000;66
20201121;070000;18.662.1900000;18.750.1600000;18.625.1400000;18.647.4500000;56
20201121;080000;18.646.2500000;18.752.9500000;18.627.2400000;18.675.6700000;86
20201121;090000;18.673.1800000;18.797.9800000;18.673.1800000;18.797.9800000;227
20201121;100000;18.797.9800000;18.797.9800000;18.573.8900000;18.628.2000000;368
20201121;110000;18.618.2800000;18.712.2500000;18.587.1200000;18.616.9600000;148
